ReplayId,PlayerName,Hero,UserId,Takedowns,SoloKill,Assists,Deaths,HighestKillStreak,HeroDamage,SiegeDamage,StructureDamage,MinionDamage,CreepDamage,SummonDamage,TimeCCdEnemyHeroes,Healing,SelfHealing,DamageTaken,ExperienceContribution,TownKills,TimeSpentDead,MercCampCaptures,WatchTowerCaptures,MetaExperience,Win_Loss,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice
8aa384650abd5e9bcc0e110ef8fc2e21,Noer,Malfurion,0,3,0,3,5,2,9862,14252,0,14252,2301,0,24,28328,0,0,3565,0,119,0,0,37374,Loss,MalfurionMasteryMoonburn,MalfurionCombatStyleElunesGrace,MalfurionMasteryStranglingVinesEntanglingRoots,MalfurionHeroicAbilityTranquility,MalfurionMasteryLifeSeed,,
8aa384650abd5e9bcc0e110ef8fc2e21,mjbiv4,Chromie,1,4,1,3,2,4,45433,36875,0,36875,96,0,91,0,0,0,5110,0,61,0,0,37374,Loss,ChromieSandBlastCompoundingAether,ChromieSandBlastPiercingSands,ChromieDragonsBreathDragonsEye,ChromieHeroicAbilitySlowingSands,ChromieReachingThroughTime,,
8aa384650abd5e9bcc0e110ef8fc2e21,Alex,The Butcher,2,3,2,1,6,2,16581,36891,7475,29416,1460,0,66,0,0,0,6289,0,149,0,0,37374,Loss,ButcherMasteryFreshMeatAbattoir,ButcherMasteryRuthlessOnslaughtUnrelentingPursuit,ButcherMeatShield,ButcherHeroicAbilityButcherFurnaceBlast,,,
8aa384650abd5e9bcc0e110ef8fc2e21,FBGMDark,Sonya,3,3,0,3,8,1,21605,16963,4897,11388,3204,678,6,0,7548,50725,3781,0,181,1,0,37374,Loss,BarbarianCombatStyleShotofFury,GenericTalentFocusedAttack,BarbarianCombatStyleFerociousHealing,BarbarianHeroicAbilityWrathoftheBerserker,BarbarianMasteryMysticalSpearAncientSpear,,
8aa384650abd5e9bcc0e110ef8fc2e21,Gargamel,Anub'arak,4,3,0,3,6,2,24482,9383,1926,6819,1506,638,20,0,10391,43042,4253,0,143,0,0,37374,Loss,GenericDampenMagic,AnubarakCombatStyleLegionOfBeetles,AnubarakCombatStyleChitinousPlating,AnubarakHeroicAbilityCarrionSwarm,GenericTalentBurningRage,,
8aa384650abd5e9bcc0e110ef8fc2e21,YosoySensual,Zarya,5,23,6,17,0,23,41057,53819,7411,32481,12854,13927,26,0,0,32899,8417,0,0,3,0,50593,Win,ZaryaShieldAllyTogetherWeAreStrong,ZaryaShieldAllyGiveMeTwentyQuest,ZaryaEnergyHitMe,ZaryaHeroicAbilityExpulsionZone,ZaryaPainIsTemporary,,
8aa384650abd5e9bcc0e110ef8fc2e21,Japwnese,Lt. Morales,6,18,2,16,1,13,9331,6187,1965,2160,1795,2062,0,48529,7255,0,5417,0,32,1,0,50593,Win,MedicFeedbackLoop,MedicBioshield,GenericTalentCleanse,MedicHeroicAbilityStimDrone,MedicIntensiveCare,,
8aa384650abd5e9bcc0e110ef8fc2e21,Dramonean,Muradin,7,25,3,22,0,25,22960,17149,1967,11057,18565,4125,187,0,21309,46847,5783,0,0,5,0,50593,Win,MuradinCombatStyleThirdWind,MuradinMasteryThunderburn,BattleMomentumMuradin,MuradinHeroicAbilityAvatar,MuradinMasteryThunderclapHealingStatic,,
8aa384650abd5e9bcc0e110ef8fc2e21,Tugboat,Jaina,8,18,3,15,2,8,27963,44882,10330,29924,5844,4628,1074,0,0,0,8307,0,47,3,0,50593,Win,JainaFrostbiteLingeringChill,JainaFrostbiteFrostArmor,JainaFrostbiteFrostbitten,JainaHeroicRingOfFrost,JainaBlizzardStormFront,,
8aa384650abd5e9bcc0e110ef8fc2e21,DrDalek,Tychus,9,24,13,11,1,18,55604,35748,8488,21957,12383,5303,0,0,3753,0,7918,0,19,3,0,50593,Win,TychusPressTheAdvantage,TychusInTheRhythm,TychusMasteryQuarterback,TychusHeroicAbilityDrakkenLaserDrill,TychusThatsTheStuff,TychusMasteryOverkillArmorPiercingRounds,
d89fe7f0de5d67e7ca9b4e822e44cbca,Thinhead,Alarak,0,19,3,16,6,6,77575,86179,0,72877,685,13302,204,0,17855,0,15903,0,261,0,0,116542,Loss,AlarakWithoutEffort,AlarakCycleofDiscord,AlarakChaosReigns,AlarakHeroicAbilityCounterStrike,AlarakHinderedMotion,AlarakQuickMind,AlarakDeadlyChargeItem
d89fe7f0de5d67e7ca9b4e822e44cbca,Vampirus,Thrall,1,24,12,12,2,23,73369,111862,12644,78989,14914,20229,69,49408,49408,0,18480,0,85,2,0,116542,Loss,ThrallMasteryRollingThunder,ThrallMasteryRideTheLightning,ThrallMasteryWindShear,ThrallHeroicAbilitySundering,ThrallMasteryGraceOfAir,ThrallMasteryTempestFury,GenericTalentNexusBlades
d89fe7f0de5d67e7ca9b4e822e44cbca,PabloFransic,Stitches,2,18,7,11,2,18,51446,164662,3353,128105,2090,33204,3763,0,41640,141958,22443,0,130,1,0,116542,Loss,GenericDampenMagic,GenericTalentAmplifiedHealing,StitchesCombatStyleTenderizer,StitchesHeroicAbilityPutridBile,StitchesMasteryIndigestionDevour,StitchesMasteryFishingHook,StitchesMasteryRegenerativeBilePutridBile
d89fe7f0de5d67e7ca9b4e822e44cbca,Akraw,Chromie,3,13,4,9,3,5,29636,129017,19611,93293,0,16113,64,0,0,0,15633,0,180,0,0,116542,Loss,ChromieDragonsBreathDeepBreathing,ChromieDragonsBreathEnvelopingAssault,ChromieDragonsBreathDragonsEye,ChromieHeroicAbilityTemporalLoop,ChromieTimeOut,ChromieSandBlastShiftingSands,ChromieSandBlastPastAndFutureMe
d89fe7f0de5d67e7ca9b4e822e44cbca,Atrax,Malfurion,4,18,2,16,3,11,28554,61197,18644,37181,3227,5372,48,109079,0,0,12932,0,150,0,0,116542,Loss,MalfurionCombatStyleShandosClarity,MalfurionCombatStyleElunesGrace,GenericTalentCleanse,MalfurionHeroicAbilityTranquility,MalfurionMasteryLifeSeed,MalfurionHardenedFocus,GenericTalentStormShield
d89fe7f0de5d67e7ca9b4e822e44cbca,Catatonic,Li-Ming,5,7,2,5,8,3,65836,74652,14681,56859,9803,3112,0,0,1479,0,12818,0,334,0,0,114121,Win,WizardAstralPresence,WizardDominance,WizardMagicMissilesSeeker,WizardHeroicAbilityWaveOfForce,WizardGlassCannon,WizardMagicMissilesMirrorball,WizardWaveOfForceRepulsion
d89fe7f0de5d67e7ca9b4e822e44cbca,DarkFigure4,Sonya,6,7,2,5,9,2,76255,51959,11234,34481,9041,6244,44,0,25003,127739,9841,0,441,2,0,114121,Win,GenericTalentBlock,BarbarianMasteryHurricaneWhirlwind,BarbarianMasteryCompositeSpearAncientSpear,BarbarianHeroicAbilityLeap,BarbarianMasteryLifeFunnelWhirlwind,BarbarianCombatStyleNoEscape,BarbarianMasteryArreatCraterLeap
d89fe7f0de5d67e7ca9b4e822e44cbca,Alias,Gazlowe,7,10,6,4,4,6,82282,177428,59105,112429,98030,5894,5,0,0,0,26592,0,163,9,0,114121,Win,TinkerCombatStyleScrapoMaticSmelter,TinkerCombatStyleClockwerkSteamFists,TinkerMasteryHyperfocusCoils,TinkerHeroicAbilityRoboGoblin,TinkerMasteryTurretStorage,TinkerSuperiorSchematics,TinkerMasteryMechaLord
d89fe7f0de5d67e7ca9b4e822e44cbca,Abathur,Abathur,8,14,3,11,2,7,85029,145906,47091,94881,937,3934,170,3688,1055,0,21610,0,85,0,0,114121,Win,AbathurMasteryEnvenomedNestsToxicNest,AbathurMasteryProlificDispersal,AbathurMasteryVileNestsToxicNest,AbathurHeroicAbilityUltimateEvolution,AbathurCombatStyleBombardStrain,AbathurCombatStyleLocustBrood,AbathurMasteryLocustMaster
d89fe7f0de5d67e7ca9b4e822e44cbca,MyNinja,Auriel,9,12,3,9,5,5,54741,44312,4456,37174,2536,2682,67,78052,15641,0,13303,0,277,1,0,114121,Win,AurielIncreasingClaritySacredSweepTalent,AurielRepeatedOffenseDetainmentStrikeTalent,AurielEmpathicLinkBestowHopeTalent,AurielHeroicCrystalAegis,AurielConvergingForceSacredSweepTalent,AurielWillofHeavenBestowHopeTalent,AurielAngelicFlightTalent
21b7ed1dc022ac9fa2b47ee283f3179b,SharKTuxa,Zarya,0,10,2,8,0,10,44171,81279,29397,46090,8785,5792,0,0,0,27431,7940,0,0,2,0,48342,Win,ZaryaEnergyMaximumChargeQuest,ZaryaPersonalBarrierIAmTheStrongest,ZaryaPersonalBarrierExplosiveBarrier,ZaryaHeroicAbilityGravitonSurge,ZaryaPersonalBarrierSpellBarrier,,
21b7ed1dc022ac9fa2b47ee283f3179b,WittoBT,Samuro,1,6,2,4,2,3,15520,68669,37809,27835,8852,3025,0,0,0,0,9032,0,60,2,0,48342,Win,SamuroMirrorImageWayOfTheBlade,SamuroMirage,SamuroPhantomPain,SamuroHeroicAbilityIllusionMaster,SamuroMirroredSteel,,
21b7ed1dc022ac9fa2b47ee283f3179b,DarkHunter,Kerrigan,2,11,5,6,0,11,27414,67408,25509,39143,3265,2756,13,0,12074,0,10799,0,0,1,0,48342,Win,KerriganMasteryImpalingBladesSharpenedBlades,KerriganMasteryPrimalGraspPsionicPulse,KerriganAssimilationMastery,KerriganHeroicAbilityMaelstrom,KerriganMasteryEviscerate,,
21b7ed1dc022ac9fa2b47ee283f3179b,FuriousLight,Valla,3,10,3,7,1,8,13581,46730,25648,20884,11636,198,0,0,838,0,5050,0,20,2,0,48342,Win,DemonHunterMasteryMonsterHunterHungeringArrow,DemonHunterMasteryPuncturingArrow,DemonHunterMasteryRepeatingArrowVault,DemonHunterHeroicAbilityStrafe,DemonHunterMasterySiphoningArrow,,
21b7ed1dc022ac9fa2b47ee283f3179b,jokem,Artanis,4,10,4,6,1,9,24377,37650,22442,13186,8881,2022,0,0,0,44404,5323,0,21,2,0,48342,Win,ArtanisTwinBladesAmateurOpponent,ArtanisBladeDashTemplarsZeal,ArtanisBladeDashPsionicSynergy,ArtanisHeroicAbilitySpearofAdunSuppressionPulse,ArtanisShieldOverloadPhaseBulwark,,
21b7ed1dc022ac9fa2b47ee283f3179b,Player 6,Stitches,5,1,0,1,3,1,12661,11943,0,11943,2440,0,3,0,6551,36171,4009,0,63,1,0,28605,Loss,StitchesHungryforMore,StitchesRestorativeFumes,StitchesToxicGas,StitchesHeroicAbilityPutridBile,,,
21b7ed1dc022ac9fa2b47ee283f3179b,Player 7,Greymane,6,2,0,2,2,2,14177,21057,0,21057,0,0,0,0,0,0,3604,0,48,0,0,28605,Loss,GreymaneGilneanCocktailScentedTincture,GreymaneDisengageEyesInTheDark,GreymaneGilneanCocktailIncendiaryElixir,GreymaneHeroicAbilityGoForTheThroat,,,
21b7ed1dc022ac9fa2b47ee283f3179b,Player 8,Azmodan,7,2,0,2,3,2,13838,30803,0,30803,0,0,0,0,141,0,4321,0,65,0,0,28605,Loss,AzmodanMasteryTasteForBlood,AzmodanMasteryGluttony,AzmodanMasteryInfernalGlobe,AzmodanHeroicAbilityBlackPool,,,
21b7ed1dc022ac9fa2b47ee283f3179b,Player 9,Gazlowe,8,0,0,0,5,0,6676,19307,98,19209,3829,0,1,0,0,0,2458,0,108,0,0,28605,Loss,TinkerCombatStyleScrapoMaticSmelter,TinkerCombatStyleReduceReuseRecycle,TinkerMasteryHyperfocusCoils,TinkerHeroicAbilityGravOBomb3000,,,
21b7ed1dc022ac9fa2b47ee283f3179b,Player 10,Tychus,9,4,2,2,3,3,15291,19071,159,18912,0,0,0,0,0,0,3967,0,70,0,0,28605,Loss,TychusMasteryRunandGunDash,TychusInTheRhythm,TychusMasteryQuarterback,TychusHeroicAbilityCommandeerOdin,,,
a8e62854ec4c1262fb2a1aabc71f13a1,CommanderChu,Rehgar,0,25,0,25,2,22,12267,44108,19136,24972,14936,0,394,73105,0,0,14756,0,87,6,0,99775,Win,RehgarMasteryColossalTotem,RehgarMasterySpiritwalkersGrace,GenericTalentCleanse,RehgarHeroicAbilityAncestralHealing,RehgarEarthlivingEnchant,RehgarMasteryEarthGraspTotem,GenericTalentStormShield
a8e62854ec4c1262fb2a1aabc71f13a1,Kieran,Falstad,1,18,5,13,4,10,48540,122534,43764,78720,6271,50,266,0,5089,0,17431,0,115,0,0,99775,Win,FalstadHammerangGatheringStorm,FalstadMasteryLightningRodStaticShield,FalstadMasteryBolterang,FalstadHeroicAbilityMightyGust,FalstadMasteryBarrelRollFlowRider,FalstadMasteryAerieGustsTailwind,FalstadMasteryFlightEpicMount
a8e62854ec4c1262fb2a1aabc71f13a1,Stark,Thrall,2,23,6,16,3,11,63773,67354,21422,45932,13807,0,40,23187,23187,0,11286,0,136,4,0,99775,Win,ThrallMasteryRollingThunder,ThrallMasteryRideTheLightning,GenericTalentFollowThrough,ThrallHeroicAbilitySundering,GenericTalentGiantKiller,ThrallMasteryTempestFury,GenericTalentFlashoftheStorms
a8e62854ec4c1262fb2a1aabc71f13a1,AladdinSane,Johanna,3,25,4,20,2,14,35451,66502,14350,52127,8876,25,60,2653,23437,77516,16208,0,74,3,0,99775,Win,CrusaderMasteryCondemnKnightTakesPawn,CrusaderMasteryLawsOfHope,BattleMomentumCrusader,CrusaderHeroicAbilityFallingSword,GenericTalentBurningRage,CrusaderMasteryShieldGlareHolyRenewal,CrusaderHeroicMasteryIndestructable
a8e62854ec4c1262fb2a1aabc71f13a1,NoelSanaka,Rexxar,4,12,3,9,6,4,35065,51641,9516,40510,22833,1615,237,0,15945,109111,11545,0,255,5,0,81827,Loss,RexxarHunterGatherer,RexxarHungryBear,RexxarSpiritSwoopBirdOfPrey,RexxarHeroicAbilityUnleashTheBoars,RexxarThrilloftheHunt,RexxarSpiritBondPrimalIntimidation,RexxarUnleashTheBoarsKillCommand
a8e62854ec4c1262fb2a1aabc71f13a1,FourSParta,Jaina,5,25,8,17,2,23,84775,70118,23480,46613,42602,25,1718,0,0,0,16265,0,35,3,0,99775,Win,GenericTalentConjurersPursuit,JainaFrostboltFrostShards,JainaFrostboltIceLance,JainaHeroicRingOfFrost,JainaIcyVeins,JainaConeOfColdNorthernExposure,JainaImprovedIceBlock
a8e62854ec4c1262fb2a1aabc71f13a1,Necrophagist,Arthas,6,11,4,7,4,7,37547,50939,19233,30759,22549,947,201,0,4755,64929,9653,0,174,5,0,81827,Loss,ArthasMasteryFrostPresenceHowlingBlast,ArthasMasteryBitingColdFrozenTempest,ArthasIceboundFortitude,ArthasHeroicAbilitySummonSindragosa,ArthasMasteryTrailOfFrostHowlingBlast,ArthasMasteryRemorselessWinterFrozenTempest,ArthasMasteryAbsoluteZeroSummonSindragosa
a8e62854ec4c1262fb2a1aabc71f13a1,hawstyLe,Malfurion,7,11,0,11,4,7,16334,30300,5935,23379,2105,986,36,72676,0,0,9879,0,199,1,0,81827,Loss,MalfurionMasteryHarmony,MalfurionMasteryRampantGrowth,MalfurionMasteryEnduringGrowth,MalfurionHeroicAbilityTranquility,MalfurionMasteryLifeSeed,MalfurionHardenedFocus,GenericTalentStormShield
a8e62854ec4c1262fb2a1aabc71f13a1,Destaris,Kael'thas,8,11,1,10,5,7,48718,120263,29209,89329,8391,1725,18,0,0,0,13623,0,251,0,0,81827,Loss,KaelthasFlamestrikeConvection,KaelthasFlamestrikeManaTap,KaelthasFlamestrikeBurnedFlesh,KaelthasHeroicAbilityPhoenix,KaelthasLivingBombPyromaniac,KaelthasFlamestrikeFuryOfTheSunwell,KaelthasMasteryFlamethrower
a8e62854ec4c1262fb2a1aabc71f13a1,ShadowDragon,Sgt. Hammer,9,10,5,5,7,6,55994,101691,66431,34251,5176,1009,67,0,6037,0,13479,0,282,0,0,81827,Loss,SgtHammerAmbush,GenericTalentFocusedAttack,GenericTalentFirstAid,SgtHammerHeroicAbilityNapalmStrike,SgtHammerFirstStrike,SgtHammerGraduatingRange,GenericTalentNexusFrenzy
6934f25f0ed18455f362c963b9ed3d7e,Jones,Arthas,0,16,2,14,5,9,57408,81198,37101,39006,19580,5091,324,0,13365,73996,9809,0,247,2,0,83929,Loss,GenericTalentBlock,ArthasMasteryFrozenWastesFrozenTempest,ArthasRuneTap,ArthasHeroicAbilitySummonSindragosa,ArthasMasteryFrigidWindsFrozenTempest,ArthasMasteryRemorselessWinterFrozenTempest,ArthasMasteryAbsoluteZeroSummonSindragosa
6934f25f0ed18455f362c963b9ed3d7e,LordHansel,Rehgar,1,19,2,17,3,11,17235,43932,8873,33423,31445,1636,393,63810,0,0,11237,0,163,4,0,83929,Loss,RehgarMasteryColossalTotem,RehgarMasteryFeralHeart,RehgarMasteryFarsight,RehgarHeroicAbilityAncestralHealing,RehgarMasteryEarthShield,RehgarMasteryEarthGraspTotem,GenericTalentStormShield
6934f25f0ed18455f362c963b9ed3d7e,hightek,Dehaka,2,19,3,16,3,11,48440,58985,20618,33812,10376,4555,81,0,22169,66372,12662,0,109,2,0,83929,Loss,DehakaDarkSwarmTalentEnduringSwarm,DehakaEssenceCollectionOneWhoCollectsTalent,DehakaDragTalentFeedingFrenzy,DehakaHeroicAbilityIsolation,DehakaBrushstalkerFerociousStalker,DehakaDragTalentElongatedTongue,DehakaBrushstalkerApexPredator
6934f25f0ed18455f362c963b9ed3d7e,Fdiddy,Li-Ming,3,18,6,12,5,8,73448,86358,26590,55987,9775,3781,0,0,0,0,11684,0,213,1,0,83929,Loss,WizardForceArmor,WizardMagicMissilesChargedBlast,WizardMagicMissilesSeeker,WizardHeroicAbilityDisintegrate,WizardCannoneer,WizardFireflies,WizardDisintegrateTemporalFlux
6934f25f0ed18455f362c963b9ed3d7e,Gregnotcraig,Thrall,4,18,9,9,3,14,56682,74772,16464,55446,889,2862,36,21089,21089,0,14177,0,192,1,0,83929,Loss,ThrallMasteryRollingThunder,ThrallMasteryRideTheLightning,GenericTalentFollowThrough,ThrallHeroicAbilitySundering,GenericTalentGiantKiller,ThrallMasteryForkedLightning,ThrallMasteryWorldbreaker
6934f25f0ed18455f362c963b9ed3d7e,woodhead,Malfurion,5,17,1,16,4,7,47458,59859,7028,50681,4372,2150,112,88666,0,0,14251,0,134,1,0,95303,Win,MalfurionCombatStyleShandosClarity,MalfurionMasteryVengefulRoots,GenericTalentCleanse,MalfurionHeroicAbilityTwilightDream,MalfurionMasteryLifeSeed,MalfurionMasteryTenaciousRootsEntanglingRoots,GenericTalentStormShield
6934f25f0ed18455f362c963b9ed3d7e,CCTerrator,Johanna,6,14,4,10,3,7,38166,86979,15066,69865,1907,2048,125,0,28424,134287,13262,0,111,0,0,95303,Win,CrusaderMasteryIronSkinReinforce,CrusaderMasteryLawsOfHope,CrusaderMasteryIronSkinTheCrusadeMarchesOn,CrusaderHeroicAbilityBlessedShield,GenericTalentSpellShield,GenericTalentImposingPresence,CrusaderHeroicMasteryIndestructable
6934f25f0ed18455f362c963b9ed3d7e,Haulden,The Butcher,7,13,2,11,7,4,35014,79960,31879,48081,15480,0,116,0,0,0,11095,0,208,2,0,95303,Win,ButcherMasteryFreshMeatAbattoir,ButcherMasteryRuthlessOnslaughtUnrelentingPursuit,ButcherMasteryButchersBrandInsatiableBlade,ButcherHeroicAbilityButcherFurnaceBlast,ButcherMasteryHamstringBrutalStrike,ButcherMasteryHamstringCripplingSlam,GenericTalentNexusBlades
6934f25f0ed18455f362c963b9ed3d7e,SurlyDuff,Zeratul,8,19,5,14,1,11,50855,63260,20843,41925,979,492,398,0,0,0,15710,0,50,1,0,95303,Win,GenericTalentRegenerationMaster,ZeratulMasterWarpBlade,GenericTalentFollowThrough,ZeratulHeroicAbilityVoidPrison,ZeratulCombatStyleAssassinsBlade,ZeratulMasteryRendingCleave,GenericTalentNexusBlades
6934f25f0ed18455f362c963b9ed3d7e,L3B,Lunara,9,16,7,9,7,7,69163,119751,51910,65702,25917,2139,216,0,0,0,16435,0,221,1,0,95303,Win,DryadNaturalPerspective,DryadNimbleWisp,DryadNaturesCulling,DryadHeroicAbilityThornwoodVine,DryadUnfairAdvantage,DryadLetThemWither,DryadGallopingGait
079f0fdf86a9988bb3c369e3b66ba217,iAMcutie,Zeratul,0,24,7,17,1,16,30986,25566,9071,16495,3856,0,118,0,0,0,7029,0,22,0,0,53590,Win,ZeratulMasteryRapidDisplacementBlink,ZeratulCombatStyleVorpalBlade,GenericTalentFollowThrough,ZeratulHeroicAbilityVoidPrison,ZeratulMasteryWormhole,ZeratulMasteryDoubleBombsSingularitySpike,
079f0fdf86a9988bb3c369e3b66ba217,iAMtoxic,Jaina,1,18,9,9,3,10,33954,29223,14419,14804,1370,0,769,0,0,0,7391,0,84,0,0,53590,Win,JainaFrostbiteDeepChill,JainaFrostbiteFrostArmor,JainaFrostbiteFrostbitten,JainaHeroicRingOfFrost,JainaIcyVeins,,
079f0fdf86a9988bb3c369e3b66ba217,Me2,Johanna,2,19,4,15,2,16,22032,28178,5812,21365,3237,1001,59,0,6002,52674,6496,0,44,2,0,53590,Win,GenericTalentRegenerationMaster,CrusaderMasteryLawsOfHope,BattleMomentumCrusader,CrusaderHeroicAbilityBlessedShield,GenericTalentSpellShield,CrusaderMasteryCondemnBlessedHammer,
079f0fdf86a9988bb3c369e3b66ba217,Rigaldos,Sylvanas,3,21,5,16,3,17,35492,95452,32104,61673,5894,1675,54,0,0,0,9421,0,51,1,0,53590,Win,SylvanasTalentBlackArrowsParalysis,SylvanasTalentLostSoul,SylvanasTalentUnstablePoison,SylvanasHeroicAbilityWailingArrow,SylvanasTalentWindrunnerHauntingWave,SylvanasTalentOverwhelmingAffliction,
079f0fdf86a9988bb3c369e3b66ba217,Kae,Brightwing,4,21,2,19,0,21,22506,31777,6962,23558,1794,1257,0,54537,0,0,8424,0,0,0,0,53590,Win,BrightwingHyperShiftPhaseShift,BrightwingUnstableAnomalyPolymorph,FaerieDragonMasteryPhaseShield,FaerieDragonHeroicAbilityBlinkHeal,FaerieDragonMasteryShieldDust,BrightwingGreaterPolymorphPolymorph,
079f0fdf86a9988bb3c369e3b66ba217,ECCENTRIC,Tassadar,5,5,2,3,2,3,10553,41543,4354,37189,0,0,0,20505,0,0,5418,0,48,0,0,39052,Loss,GenericTalentConjurersPursuit,TassadarMasteryLeechingPlasma,TassadarMasteryKhalasEmbrace,TassadarHeroicAbilityForceWall,GenericTalentShrinkRay,,
079f0fdf86a9988bb3c369e3b66ba217,Twinsen,Li-Ming,6,6,2,4,6,3,29343,49642,10267,39375,0,0,0,0,1390,0,5509,0,152,0,0,39052,Loss,WizardAstralPresence,WizardDominance,WizardTeleportCalamity,WizardHeroicAbilityDisintegrate,WizardTeleportIllusionist,,
079f0fdf86a9988bb3c369e3b66ba217,Aegis,Muradin,7,5,0,5,4,2,19186,30224,0,30224,0,0,186,0,14740,52328,6358,0,99,0,0,39052,Loss,MuradinCombatStyleThirdWind,MuradinMasteryThunderburn,BattleMomentumMuradin,MuradinHeroicAbilityAvatar,MuradinMasteryThunderclapHealingStatic,,
079f0fdf86a9988bb3c369e3b66ba217,Kilkakon,Tychus,8,5,3,2,7,3,28123,21104,815,20289,0,0,0,0,366,0,3575,0,166,0,0,39052,Loss,TychusPressTheAdvantage,TychusTheBiggerTheyAre,TychusMasteryQuarterback,TychusHeroicAbilityDrakkenLaserDrill,TychusThatsTheStuff,,
079f0fdf86a9988bb3c369e3b66ba217,Quasar,Kerrigan,9,5,2,3,8,2,23762,27617,797,26820,0,0,9,0,6276,0,3646,0,200,0,0,39052,Loss,KerriganMasteryImpalingBladesSharpenedBlades,KerriganMasteryPrimalGraspPsionicPulse,BattleMomentumKerrigan,KerriganHeroicAbilityMaelstrom,KerriganCombatStyleDoubleStrike,,
8aa384650abd5e9bcc0e110ef8fc2e21,Noer,Malfurion,0,3,0,3,5,2,9862,14252,0,14252,2301,0,24,28328,0,0,3565,0,119,0,0,37374,Loss,MalfurionMasteryMoonburn,MalfurionCombatStyleElunesGrace,MalfurionMasteryStranglingVinesEntanglingRoots,MalfurionHeroicAbilityTranquility,MalfurionMasteryLifeSeed,,
8aa384650abd5e9bcc0e110ef8fc2e21,mjbiv4,Chromie,1,4,1,3,2,4,45433,36875,0,36875,96,0,91,0,0,0,5110,0,61,0,0,37374,Loss,ChromieSandBlastCompoundingAether,ChromieSandBlastPiercingSands,ChromieDragonsBreathDragonsEye,ChromieHeroicAbilitySlowingSands,ChromieReachingThroughTime,,
8aa384650abd5e9bcc0e110ef8fc2e21,Alex,The Butcher,2,3,2,1,6,2,16581,36891,7475,29416,1460,0,66,0,0,0,6289,0,149,0,0,37374,Loss,ButcherMasteryFreshMeatAbattoir,ButcherMasteryRuthlessOnslaughtUnrelentingPursuit,ButcherMeatShield,ButcherHeroicAbilityButcherFurnaceBlast,,,
8aa384650abd5e9bcc0e110ef8fc2e21,FBGMDark,Sonya,3,3,0,3,8,1,21605,16963,4897,11388,3204,678,6,0,7548,50725,3781,0,181,1,0,37374,Loss,BarbarianCombatStyleShotofFury,GenericTalentFocusedAttack,BarbarianCombatStyleFerociousHealing,BarbarianHeroicAbilityWrathoftheBerserker,BarbarianMasteryMysticalSpearAncientSpear,,
8aa384650abd5e9bcc0e110ef8fc2e21,Gargamel,Anub'arak,4,3,0,3,6,2,24482,9383,1926,6819,1506,638,20,0,10391,43042,4253,0,143,0,0,37374,Loss,GenericDampenMagic,AnubarakCombatStyleLegionOfBeetles,AnubarakCombatStyleChitinousPlating,AnubarakHeroicAbilityCarrionSwarm,GenericTalentBurningRage,,
8aa384650abd5e9bcc0e110ef8fc2e21,YosoySensual,Zarya,5,23,6,17,0,23,41057,53819,7411,32481,12854,13927,26,0,0,32899,8417,0,0,3,0,50593,Win,ZaryaShieldAllyTogetherWeAreStrong,ZaryaShieldAllyGiveMeTwentyQuest,ZaryaEnergyHitMe,ZaryaHeroicAbilityExpulsionZone,ZaryaPainIsTemporary,,
8aa384650abd5e9bcc0e110ef8fc2e21,Japwnese,Lt. Morales,6,18,2,16,1,13,9331,6187,1965,2160,1795,2062,0,48529,7255,0,5417,0,32,1,0,50593,Win,MedicFeedbackLoop,MedicBioshield,GenericTalentCleanse,MedicHeroicAbilityStimDrone,MedicIntensiveCare,,
