52051888,0,126.4199351,2138,2233,1920,-7.254295738,-8.6,-145,-138
52051888,1,133.6742309,2146.6,2378,2058,7.254295738,8.6,145,138
52051897,0,240.6164999,1951.6,2270,1703,139.4992412,-60.6,105,-227
52051897,1,101.1172587,2012.2,2165,1930,-139.4992412,60.6,-105,227
53482124,0,285.1890601,3282.6,3604,2834,-117.0219542,114.4,93,280
53482124,1,402.2110143,3168.2,3511,2554,117.0219542,-114.4,-93,-280
53482127,0,436.8349803,2703.6,3252,2055,-168.1998947,-50.6,-250,59
53482127,1,605.034875,2754.2,3502,1996,168.1998947,50.6,250,-59
53482133,0,268.8618604,2867.8,3239,2578,-117.041884,1.6,-286,10
53482133,1,385.9037445,2866.2,3525,2568,117.041884,-1.6,286,-10
56384497,0,210.8392753,2569.8,2848,2259,101.4569184,0.8,129,-213
56384497,1,109.3823569,2569,2719,2472,-101.4569184,-0.8,-129,213
56384872,0,54.39393349,2455.2,2522,2394,-476.4965449,-27.6,-593,602
56384872,1,530.8904783,2482.8,3115,1792,476.4965449,27.6,593,-602
56385147,0,794.5949912,1955.2,2890,927,667.3185205,73.8,793,-846
56385147,1,127.2764707,1881.4,2097,1773,-667.3185205,-73.8,-793,846
56572509,0,271.026198,2729.8,3042,2392,222.6712603,-156.4,118,-424
56572509,1,48.3549377,2886.2,2924,2816,-222.6712603,156.4,-118,424
56575559,0,249.8679651,2551,2928,2228,-14.08619755,-58.6,36,1
56575559,1,263.9541627,2609.6,2892,2227,14.08619755,58.6,-36,-1
56872546,0,112.6720906,1581,1704,1396,-267.3184356,-23.6,-320,274
56872546,1,379.9905262,1604.6,2024,1122,267.3184356,23.6,320,-274
56888601,0,137.3517382,1225,1376,1037,-100.4227347,180.2,27,329
56888601,1,237.774473,1044.8,1349,708,100.4227347,-180.2,-27,-329
56890962,0,100.924229,1171.2,1251,1045,-26.67867065,32.2,-94,29
56890962,1,127.6028997,1139,1345,1016,26.67867065,-32.2,94,-29
56909135,0,358.3117358,2906.4,3539,2657,80.03166104,113,569,357
56909135,1,278.2800747,2793.4,2970,2300,-80.03166104,-113,-569,-357
56909138,0,370.7429028,3054.4,3673,2680,-58.43386728,-31.4,-148,-99
56909138,1,429.1767701,3085.8,3821,2779,58.43386728,31.4,148,99
56936334,0,159.4098491,2519,2741,2335,-266.7655842,28,-177,492
56936334,1,426.1754334,2491,2918,1843,266.7655842,-28,177,-492
56936371,0,112.2038324,2420.8,2572,2308,-17.70459691,29,17,52
56936371,1,129.9084293,2391.8,2555,2256,17.70459691,-29,-17,-52
56936427,0,102.2007828,2430,2554,2327,-113.4088181,71,-20,320
56936427,1,215.6096009,2359,2574,2007,113.4088181,-71,20,-320
56936449,0,96.77189675,2383.4,2507,2263,-31.99028714,-64.8,-94,-59
56936449,1,128.7621839,2448.2,2601,2322,31.99028714,64.8,94,59
56936501,0,121.4611049,2408.6,2585,2264,-3.773874254,-18.8,5,8
56936501,1,125.2349791,2427.4,2580,2256,3.773874254,18.8,-5,-8
56936586,0,322.1001397,2294,2726,1902,162.8142332,-202,76,-418
56936586,1,159.2859065,2496,2650,2320,-162.8142332,202,-76,418
56936619,0,228.9600402,2349.2,2602,2015,70.04717097,-149.2,-101,-311
56936619,1,158.9128692,2498.4,2703,2326,-70.04717097,149.2,101,311
56950163,0,71.47726911,2322,2394,2221,-104.1644116,2,-162,121
56950163,1,175.6416807,2320,2556,2100,104.1644116,-2,162,-121
56950191,0,102.2066534,2450.8,2567,2325,7.024197037,62.6,84,77
56950191,1,95.18245637,2388.2,2483,2248,-7.024197037,-62.6,-84,-77
56950232,0,112.9986726,2391.2,2544,2269,-19.56527427,-4,-21,50
56950232,1,132.5639468,2395.2,2565,2219,19.56527427,4,21,-50
56973687,0,204.6663138,2862.4,3012,2514,38.56032353,-202.8,-239,-302
56973687,1,166.1059903,3065.2,3251,2816,-38.56032353,202.8,239,302
56978030,0,87.33097961,1771.2,1909,1688,-26.57599998,41.8,13,112
56978030,1,113.9069796,1729.4,1896,1576,26.57599998,-41.8,-13,-112
56979691,0,131.1438142,3165.2,3305,2984,-152.6848313,24,-176,162
56979691,1,283.8286455,3141.2,3481,2822,152.6848313,-24,176,-162
56984862,0,224.3307826,1477.4,1761,1240,35.46760456,-17.2,87,-5
56984862,1,188.863178,1494.6,1674,1245,-35.46760456,17.2,-87,5
56984886,0,359.8726164,1483.4,1767,859,170.6988867,-140.4,-107,-586
56984886,1,189.1737297,1623.8,1874,1445,-170.6988867,140.4,107,586
56984904,0,223.8608943,1339.2,1628,1035,-0.984163455,-202.2,-191,-233
56984904,1,224.8450578,1541.4,1819,1268,0.984163455,202.2,191,233
56984930,0,233.7269775,1684.6,2083,1511,-42.3759019,104.2,171,259
56984930,1,276.1028794,1580.4,1912,1252,42.3759019,-104.2,-171,-259
56984956,0,134.4972119,1523,1707,1357,-67.71975082,-27.8,-77,113
56984956,1,202.2169627,1550.8,1784,1244,67.71975082,27.8,77,-113
56984986,0,351.0071224,1564,2029,1107,118.7910593,-88.6,154,-209
56984986,1,232.2160632,1652.6,1875,1316,-118.7910593,88.6,-154,209
56985007,0,534.896906,1453.8,2119,711,305.2804867,-311.4,-5,-834
56985007,1,229.6164193,1765.2,2124,1545,-305.2804867,311.4,5,834
56985052,0,247.8598394,1766,2106,1466,49.36223239,123.4,166,17
56985052,1,198.497607,1642.6,1940,1449,-49.36223239,-123.4,-166,-17
56985083,0,221.7854819,1549.4,1703,1159,-104.5376708,-208.2,-507,-266
56985083,1,326.3231527,1757.6,2210,1425,104.5376708,208.2,507,266
56985128,0,172.6059095,1605.4,1854,1370,-37.75615931,-210.4,-325,-278
56985128,1,210.3620688,1815.8,2179,1648,37.75615931,210.4,325,278
56985161,0,292.5650355,1540.6,1871,1184,-163.4034941,-147.8,-613,-186
56985161,1,455.9685296,1688.4,2484,1370,163.4034941,147.8,613,186
56985929,0,414.4273157,3482,4000,2881,90.77735046,-58.4,111,-287
56985929,1,323.6499652,3540.4,3889,3168,-90.77735046,58.4,-111,287
56987045,0,409.0644204,2897.2,3317,2315,191.0008975,-37.6,162,-253
56987045,1,218.0635229,2934.8,3155,2568,-191.0008975,37.6,-162,253
56987890,0,361.7807347,1820.4,2258,1265,220.2310968,-54,204,-462
56987890,1,141.5496379,1874.4,2054,1727,-220.2310968,54,-204,462
56990726,0,315.6735656,1897.4,2376,1539,32.9242066,-36.4,114,-17
56990726,1,282.749359,1933.8,2262,1556,-32.9242066,36.4,-114,17
56991024,0,143.1862424,2540.4,2787,2431,-229.8924357,17.2,-284,386
56991024,1,373.078678,2523.2,3071,2045,229.8924357,-17.2,284,-386
56993769,0,565.7059307,1937.8,2822,1264,437.127161,15.8,727,-494
56993769,1,128.5787696,1922,2095,1758,-437.127161,-15.8,-727,494
56994404,0,203.7515644,1796.2,2115,1558,29.79237379,-9.2,55,-14
56994404,1,173.9591906,1805.4,2060,1572,-29.79237379,9.2,-55,14
56994457,0,258.3104721,1749.6,2054,1368,-336.0267217,-191.6,-466,176
56994457,1,594.3371939,1941.2,2520,1192,336.0267217,191.6,466,-176
56996762,0,132.6830811,3043.4,3160,2854,-132.4895042,-16.6,-270,137
56996762,1,265.1725853,3060,3430,2717,132.4895042,16.6,270,-137
56999746,0,258.8006955,3168.6,3588,2876,-474.833205,153.4,-304,980
56999746,1,733.6339005,3015.2,3892,1896,474.833205,-153.4,304,-980
57003361,0,194.024483,3277,3555,3106,-270.0706581,58.6,-480,228
57003361,1,464.0951411,3218.4,4035,2878,270.0706581,-58.6,480,-228