,AltarDamageDone,Assists,CreepDamage,DamageTaken,DataBuildNum,Deaths,ExperienceContribution,GameScore,GameTime,GameType,Healing,Hero,HeroDamage,HighestKillStreak,KilledTreasureGoblin,Level,LunarNewYearEventCompleted,MercCampCaptures,MetaExperience,MinionDamage,Mount,PlayerName,PlaysAssassin,PlaysDiablo,PlaysFemale,PlaysMale,PlaysSpecialist,PlaysStarCraft,PlaysSupport,PlaysWarCraft,PlaysWarrior,Role,SelfHealing,SiegeDamage,Silenced,Skin,SoloKill,StructureDamage,SummonDamage,Takedowns,TeamTakedowns,TeamWinsDiablo,TeamWinsFemale,TeamWinsMale,TeamWinsStarCraft,TeamWinsWarcraft,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice,Tier1Talent,Tier2Talent,Tier3Talent,Tier4Talent,Tier5Talent,Tier6Talent,Tier7Talent,TimeCCdEnemyHeroes,TimeSpentDead,TownKills,UserId,WatchTowerCaptures,Win_Loss,WinsAssassin,WinsDiablo,WinsFemale,WinsMale,WinsSpecialist,WinsStarCraft,WinsSupport,WinsWarcraft,WinsWarrior,replayId
0,8,25,14936,0,45635,2,14756,0,1245,Custom,73105,Rehgar,12267,22,0,22,0,6,99775,24972,,CommanderChu,0,0,0,1,0,0,1,1,0,0,0,44108,False,RehgarUltimateGreen,0,19136,0,25,13,0,0,0,0,0,RehgarMasteryColossalTotem,RehgarMasterySpiritwalkersGrace,GenericTalentCleanse,RehgarHeroicAbilityAncestralHealing,RehgarEarthlivingEnchant,RehgarMasteryEarthGraspTotem,GenericTalentStormShield,1,1,3,1,3,1,4,394,87,0,0,0,Win,0,0,0,1,0,0,1,1,0,a8e62854ec4c1262fb2a1aabc71f13a1
1,18,13,6271,0,45635,4,17431,0,1245,Custom,0,Falstad,48540,10,0,22,0,0,99775,78720,,Kieran,1,0,0,1,0,0,0,1,0,0,5089,122534,False,FalstadNordic,5,43764,50,18,0,0,0,0,0,0,FalstadHammerangGatheringStorm,FalstadMasteryLightningRodStaticShield,FalstadMasteryBolterang,FalstadHeroicAbilityMightyGust,FalstadMasteryBarrelRollFlowRider,FalstadMasteryAerieGustsTailwind,FalstadMasteryFlightEpicMount,1,1,2,2,2,2,4,266,115,0,1,0,Win,1,0,0,1,0,0,0,1,0,a8e62854ec4c1262fb2a1aabc71f13a1
2,5,16,13807,0,45635,3,11286,0,1245,Custom,23187,Thrall,63773,11,0,22,0,4,99775,45932,MountDirewolf_Rank15_01Var2,Stark,1,0,0,1,0,0,0,1,0,0,23187,67354,False,ThrallUltimateWhite,6,21422,0,23,0,0,0,0,0,0,ThrallMasteryRollingThunder,ThrallMasteryRideTheLightning,GenericTalentFollowThrough,ThrallHeroicAbilitySundering,GenericTalentGiantKiller,ThrallMasteryTempestFury,GenericTalentFlashoftheStorms,2,1,3,1,3,2,4,40,136,0,2,0,Win,1,0,0,1,0,0,0,1,0,a8e62854ec4c1262fb2a1aabc71f13a1
3,5,20,8876,77516,45635,2,16208,0,1245,Custom,2653,Johanna,35451,14,0,22,0,3,99775,52127,JudgementUtherHorsePurple,AladdinSane,0,1,1,0,0,0,0,0,1,0,23437,66502,False,CrusaderCenturionPurple,4,14350,25,25,0,0,0,0,0,0,CrusaderMasteryCondemnKnightTakesPawn,CrusaderMasteryLawsOfHope,BattleMomentumCrusader,CrusaderHeroicAbilityFallingSword,GenericTalentBurningRage,CrusaderMasteryShieldGlareHolyRenewal,CrusaderHeroicMasteryIndestructable,4,4,1,1,1,1,3,60,74,0,3,0,Win,0,1,1,0,0,0,0,0,1,a8e62854ec4c1262fb2a1aabc71f13a1
4,0,9,22833,109111,45635,6,11545,0,1245,Custom,0,Rexxar,35065,4,0,21,0,5,81827,40510,MountDirewolf_Rank15_01Var1,NoelSanaka,0,0,0,1,0,0,0,1,1,0,15945,51641,False,RexxarBaseBrown,3,9516,1615,12,26,0,0,0,0,0,RexxarHunterGatherer,RexxarHungryBear,RexxarSpiritSwoopBirdOfPrey,RexxarHeroicAbilityUnleashTheBoars,RexxarThrilloftheHunt,RexxarSpiritBondPrimalIntimidation,RexxarUnleashTheBoarsKillCommand,2,1,3,2,2,3,2,237,255,0,4,0,Loss,0,0,0,0,0,0,0,0,0,a8e62854ec4c1262fb2a1aabc71f13a1
5,4,17,42602,0,45635,2,16265,0,1245,Custom,0,Jaina,84775,23,0,22,0,3,99775,46613,MountDirewolf_Rank15_01Var1,FourSParta,1,0,1,0,0,0,0,1,0,0,0,70118,False,JainaBlue,8,23480,25,25,0,0,0,0,0,0,GenericTalentConjurersPursuit,JainaFrostboltFrostShards,JainaFrostboltIceLance,JainaHeroicRingOfFrost,JainaIcyVeins,JainaConeOfColdNorthernExposure,JainaImprovedIceBlock,4,1,3,1,3,2,3,1718,35,0,5,0,Win,1,0,1,0,0,0,0,1,0,a8e62854ec4c1262fb2a1aabc71f13a1
6,8,7,22549,64929,45635,4,9653,0,1245,Custom,0,Arthas,37547,7,0,21,0,5,81827,30759,CountArthasMorphForm,Necrophagist,0,0,0,1,0,0,0,1,1,0,4755,50939,False,ArthasCrimsonCountVar2,4,19233,947,11,0,0,0,0,0,0,ArthasMasteryFrostPresenceHowlingBlast,ArthasMasteryBitingColdFrozenTempest,ArthasIceboundFortitude,ArthasHeroicAbilitySummonSindragosa,ArthasMasteryTrailOfFrostHowlingBlast,ArthasMasteryRemorselessWinterFrozenTempest,ArthasMasteryAbsoluteZeroSummonSindragosa,3,3,3,2,1,1,2,201,174,0,6,0,Loss,0,0,0,0,0,0,0,0,0,a8e62854ec4c1262fb2a1aabc71f13a1
7,0,11,2105,0,45635,4,9879,0,1245,Custom,72676,Malfurion,16334,7,0,21,0,1,81827,23379,MountDirewolf_Rank15_01Var1,hawstyLe,0,0,0,1,0,0,1,1,0,0,0,30300,False,,0,5935,986,11,0,0,0,0,0,0,MalfurionMasteryHarmony,MalfurionMasteryRampantGrowth,MalfurionMasteryEnduringGrowth,MalfurionHeroicAbilityTranquility,MalfurionMasteryLifeSeed,MalfurionHardenedFocus,GenericTalentStormShield,1,1,1,1,1,1,3,36,199,0,7,0,Loss,0,0,0,0,0,0,0,0,0,a8e62854ec4c1262fb2a1aabc71f13a1
8,13,10,8391,0,45635,5,13623,0,1245,Custom,0,Kael'thas,48718,7,0,21,0,0,81827,89329,MountDirewolf_Rank15_01,Destaris,1,0,0,1,0,0,0,1,0,0,0,120263,False,KaelthasWhite,1,29209,1725,11,0,0,0,0,0,0,KaelthasFlamestrikeConvection,KaelthasFlamestrikeManaTap,KaelthasFlamestrikeBurnedFlesh,KaelthasHeroicAbilityPhoenix,KaelthasLivingBombPyromaniac,KaelthasFlamestrikeFuryOfTheSunwell,KaelthasMasteryFlamethrower,1,3,1,1,1,1,4,18,251,0,8,0,Loss,0,0,0,0,0,0,0,0,0,a8e62854ec4c1262fb2a1aabc71f13a1
9,6,5,5176,0,45635,7,13479,0,1245,Custom,0,Sgt. Hammer,55994,6,0,21,0,0,81827,34251,,ShadowDragon,0,0,1,0,1,1,0,0,0,0,6037,101691,False,SgtHammerUltimate,5,66431,1009,10,0,0,0,0,0,0,SgtHammerAmbush,GenericTalentFocusedAttack,GenericTalentFirstAid,SgtHammerHeroicAbilityNapalmStrike,SgtHammerFirstStrike,SgtHammerGraduatingRange,GenericTalentNexusFrenzy,3,2,3,2,2,4,4,67,282,0,9,0,Loss,0,0,0,0,0,0,0,0,0,a8e62854ec4c1262fb2a1aabc71f13a1
