,Assists,BlackheartDoubloonsCollected,BlackheartDoubloonsTurnedIn,CreepDamage,DamageTaken,DataBuildNum,Deaths,ExperienceContribution,GameScore,GameTime,GameType,Healing,Hero,HeroDamage,HighestKillStreak,KilledTreasureGoblin,Level,LunarNewYearEventCompleted,MercCampCaptures,MetaExperience,MinionDamage,Mount,PlayerName,PlaysAssassin,PlaysDiablo,PlaysFemale,PlaysMale,PlaysSpecialist,PlaysStarCraft,PlaysSupport,PlaysWarCraft,PlaysWarrior,Role,SelfHealing,SiegeDamage,Silenced,Skin,SoloKill,StructureDamage,SummonDamage,Takedowns,TeamTakedowns,TeamWinsDiablo,TeamWinsFemale,TeamWinsMale,TeamWinsStarCraft,TeamWinsWarcraft,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice,Tier1Talent,Tier2Talent,Tier3Talent,Tier4Talent,Tier5Talent,Tier6Talent,Tier7Talent,TimeCCdEnemyHeroes,TimeSpentDead,TownKills,UserId,WatchTowerCaptures,Win_Loss,WinsAssassin,WinsDiablo,WinsFemale,WinsMale,WinsSpecialist,WinsStarCraft,WinsSupport,WinsWarcraft,WinsWarrior,replayId
0,14,14,10,16638,0,45635,1,12733,0,1130,Hero League,43025,Auriel,21923,15,0,22,0,2,95046,32642,TyraelsChargerWhite,Defender,0,1,1,0,0,0,1,0,0,0,7051,42213,False,AurielUltimate,2,3630,5941,16,6,0,0,0,0,0,AurielSearingLightRayOfHeavenTalent,AurielRepeatedOffenseDetainmentStrikeTalent,AurielEmpathicLinkBestowHopeTalent,AurielHeroicCrystalAegis,AurielBlindingFlashSacredSweepTalent,AurielReservoirofHopeRayOfHeavenTalent,AurielShieldOfHopeTalent,4,3,3,2,1,1,4,20,22,0,0,1,Win,0,1,1,0,0,0,1,0,0,5e02b5f6c4011dcc11731d26fc60e888
1,7,9,6,26834,0,45635,1,18245,0,1130,Hero League,0,Falstad,38672,6,0,22,0,3,95046,100351,,fancypants,1,0,0,1,0,0,0,1,0,0,7427,118182,False,FalstadNordic,5,8082,9749,12,0,0,0,0,0,0,FalstadHammerangGatheringStorm,FalstadTalentHammerGains,FalstadMasteryBolterang,FalstadHeroicAbilityMightyGust,FalstadMasteryBarrelRollFlowRider,FalstadMasteryAerieGustsTailwind,FalstadMasteryFlightEpicMount,1,3,2,2,2,2,4,176,56,0,1,7,Win,1,0,0,1,0,0,0,1,0,5e02b5f6c4011dcc11731d26fc60e888
2,13,24,15,20291,36426,45635,1,11101,0,1130,Hero League,0,E.T.C.,8391,9,0,22,0,10,95046,19254,MountDirewolf_Rank15_00Var1,MiST,0,0,0,1,0,0,0,1,1,0,13382,24370,False,ETCLight,2,3111,2005,15,0,0,0,0,0,0,ETCMasteryRollingLikeaStone,ETCMasteryDoubleNeckedGuitar,ETCMasteryJustKeepRocking,ETCHeroicAbilityMoshPit,ETCMasteryShowStopper,ETCMasterySpeedMetal,GenericTalentFlashoftheStorms,1,1,3,1,3,1,5,17,50,0,2,2,Win,0,0,0,1,0,0,0,1,1,5e02b5f6c4011dcc11731d26fc60e888
3,11,16,4,40859,0,45635,3,15707,0,1130,Hero League,0,Greymane,28703,6,0,22,0,8,95046,79624,MountDirewolf_Rank15_01Var1,KingKnight,1,0,0,1,0,0,0,1,0,0,0,98091,False,GreymaneBaseVar2,3,14949,3518,14,0,0,0,0,0,0,GreymaneGilneanCocktailPerfectAim,GreymaneGilneanCocktailDraughtOverflow,GreymaneGilneanCocktailIncendiaryElixir,GreymaneHeroicAbilityGoForTheThroat,GreymaneRazorSwipeUnfetteredAssault,GreymaneEagerWolf,GreymaneHuntersBlunderbuss,2,4,2,1,4,1,3,0,97,0,3,4,Win,1,0,0,1,0,0,0,1,0,5e02b5f6c4011dcc11731d26fc60e888
4,10,17,17,34678,0,45635,0,15885,0,1130,Hero League,0,Li-Ming,47560,17,0,22,0,1,95046,77352,HearthstoneCard,wavearts,1,1,1,0,0,0,0,0,0,0,2528,89130,False,WizardUltimateVar2,7,8565,3213,17,0,0,0,0,0,0,WizardAstralPresence,WizardDominance,WizardMagicMissilesSeeker,WizardHeroicAbilityDisintegrate,WizardGlassCannon,WizardMagicMissilesMirrorball,WizardDisintegrateTemporalFlux,1,3,1,1,2,2,1,1,0,0,4,3,Win,1,1,1,0,0,0,0,0,0,5e02b5f6c4011dcc11731d26fc60e888
5,2,0,0,4072,0,45635,2,21861,0,1130,Hero League,0,Xul,13758,2,0,20,0,0,78238,194943,HorseCommon,Nazmas,0,1,0,1,1,0,0,0,0,0,6171,199944,False,,0,5001,0,2,19,0,0,0,0,0,NecromancerTalentBoneArmorShade,NecromancerTalentTragOulsEssence,NecromancerTalentRathmasBlessing,NecromancerHeroicAbilitySkeletalMages,NecromancerTalentCorpseExplosion,NecromancerTalentSkeletonMastery,NecromancerTalentBoneSpear,3,3,3,2,3,4,4,280,115,0,5,9,Loss,0,0,0,0,0,0,0,0,0,5e02b5f6c4011dcc11731d26fc60e888
6,3,9,2,10859,71078,45635,4,7598,0,1130,Hero League,0,Muradin,15695,2,0,20,0,5,78238,38094,MountDirewolf_Rank15_01Var1,Ethix,0,0,0,1,0,0,0,1,1,0,19753,41604,False,MuradinUltimate,1,3510,0,4,0,0,0,0,0,0,MuradinMasteryThunderclapReverberation,MuradinMasteryThunderburn,BattleMomentumMuradin,MuradinHeroicAbilityAvatar,MuradinMasteryThunderclapHealingStatic,MuradinGiveEmTheAxeExecutioner60DamageBonus,GenericTalentHardenedShield,3,4,4,1,2,3,3,134,166,0,6,0,Loss,0,0,0,0,0,0,0,0,0,5e02b5f6c4011dcc11731d26fc60e888
7,2,8,8,10305,0,45635,6,9617,0,1130,Hero League,0,Kael'thas,27256,2,0,20,0,1,78238,50584,HorseCommon,Supercan,1,0,0,1,0,0,0,1,0,0,0,59238,False,,2,8654,0,4,0,0,0,0,0,0,KaelthasFlamestrikeConvection,KaelthasGravityLapseNetherWind,KaelthasFlamestrikeBurnedFlesh,KaelthasHeroicAbilityPhoenix,KaelthasLivingBombPyromaniac,KaelthasFlamestrikeFuryOfTheSunwell,KaelthasMasteryFlamethrower,1,1,1,1,1,1,4,21,268,0,7,3,Loss,0,0,0,0,0,0,0,0,0,5e02b5f6c4011dcc11731d26fc60e888
8,5,31,22,18334,0,45635,3,8238,0,1130,Hero League,36617,Rehgar,9884,3,0,20,0,8,78238,11988,,Ytar,0,0,0,1,0,0,1,1,0,0,1010,15156,False,,1,3168,0,6,0,0,0,0,0,0,RehgarMasteryWolfRun,RehgarMasteryFeralHeart,GenericTalentCleanse,RehgarHeroicAbilityAncestralHealing,RehgarMasteryEarthShield,RehgarHungeroftheWolf,GenericTalentRewind,3,2,3,1,1,2,3,65,144,0,8,3,Loss,0,0,0,0,0,0,0,0,0,5e02b5f6c4011dcc11731d26fc60e888
9,2,4,4,27050,0,45635,4,9811,0,1130,Hero League,0,Valla,25401,3,0,20,0,2,78238,81584,IronsideDireWolf,MitchyDs,1,1,1,0,0,0,0,0,0,0,0,89498,False,DemonHunterGreen,2,7914,0,4,0,0,0,0,0,0,DemonHunterCombatStyleRancor,DemonHunterCombatStyleManticore,DemonHunterMasteryRepeatingArrowVault,DemonHunterHeroicAbilityRainofVengeance,GenericTalentGiantKiller,HeroGenericExecutionerPassive,GenericTalentNexusFrenzy,4,2,3,2,1,1,3,12,160,0,9,0,Loss,0,0,0,0,0,0,0,0,0,5e02b5f6c4011dcc11731d26fc60e888
