,Assists,CreepDamage,DamageTaken,DataBuildNum,Deaths,DragonNumberOfDragonCaptures,DragonShrinesCaptured,EndOfMatchAwardHighestKillStreakBoolean,EndOfMatchAwardMVPBoolean,EndOfMatchAwardMapSpecificBoolean,EndOfMatchAwardMostAltarDamageDone,EndOfMatchAwardMostCoinsPaidBoolean,EndOfMatchAwardMostCurseDamageDoneBoolean,EndOfMatchAwardMostDamageDoneToZergBoolean,EndOfMatchAwardMostDamageTakenBoolean,EndOfMatchAwardMostDamageToMinionsBoolean,EndOfMatchAwardMostDamageToPlantsBoolean,EndOfMatchAwardMostDragonShrinesCapturedBoolean,EndOfMatchAwardMostGemsTurnedInBoolean,EndOfMatchAwardMostHealingBoolean,EndOfMatchAwardMostHeroDamageDoneBoolean,EndOfMatchAwardMostImmortalDamageBoolean,EndOfMatchAwardMostMercCampsCapturedBoolean,EndOfMatchAwardMostNukeDamageDoneBoolean,EndOfMatchAwardMostSiegeDamageDoneBoolean,EndOfMatchAwardMostStunsBoolean,EndOfMatchAwardMostTimeInTempleBoolean,EndOfMatchAwardMostXPContributionBoolean,ExperienceContribution,GameScore,GameTime,GameType,Healing,Hero,HeroDamage,HighestKillStreak,KilledTreasureGoblin,Level,LunarNewYearEventCompleted,MercCampCaptures,MetaExperience,MinionDamage,Mount,PlayerName,PlaysAssassin,PlaysDiablo,PlaysFemale,PlaysMale,PlaysSpecialist,PlaysStarCraft,PlaysSupport,PlaysWarCraft,PlaysWarrior,Role,SelfHealing,SiegeDamage,Silenced,Skin,SoloKill,StarcraftDailyEventCompleted,StarcraftPiecesCollected,StructureDamage,SummonDamage,Takedowns,TeamTakedowns,TeamWinsDiablo,TeamWinsFemale,TeamWinsMale,TeamWinsStarCraft,TeamWinsWarcraft,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice,Tier1Talent,Tier2Talent,Tier3Talent,Tier4Talent,Tier5Talent,Tier6Talent,Tier7Talent,TimeCCdEnemyHeroes,TimeSpentDead,TownKills,UserId,WatchTowerCaptures,Win_Loss,WinsAssassin,WinsDiablo,WinsFemale,WinsMale,WinsSpecialist,WinsStarCraft,WinsSupport,WinsWarcraft,WinsWarrior,replayId
0,16,685,0,47133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15903,0,1590,Quick Match,0,Alarak,77575,6,0,24,0,0,116542,72877,BlackheartsDoubloon,Thinhead,1,0,0,1,0,1,0,0,0,0,17855,86179,False,AlarakBaseVar1,3,1,13,0,13302,19,16,0,0,0,0,0,AlarakWithoutEffort,AlarakCycleofDiscord,AlarakChaosReigns,AlarakHeroicAbilityCounterStrike,AlarakHinderedMotion,AlarakQuickMind,AlarakDeadlyChargeItem,1,3,1,2,3,1,2,204,261,0,0,0,Loss,0,0,0,0,0,0,0,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
1,12,14914,0,47133,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18480,0,1590,Quick Match,49408,Thrall,73369,23,0,24,0,2,116542,78989,MountDirewolf_Rank15_01Var2,Vampirus,1,0,0,1,0,0,0,1,0,0,49408,111862,False,,12,1,13,12644,20229,24,0,0,0,0,0,0,ThrallMasteryRollingThunder,ThrallMasteryRideTheLightning,ThrallMasteryWindShear,ThrallHeroicAbilitySundering,ThrallMasteryGraceOfAir,ThrallMasteryTempestFury,GenericTalentNexusBlades,2,1,1,1,2,2,3,69,85,0,1,0,Loss,0,0,0,0,0,0,0,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
2,11,2090,141958,47133,2,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22443,0,1590,Quick Match,0,Stitches,51446,18,0,24,0,1,116542,128105,BillieGoatPink,PabloFransic,0,0,0,1,0,0,0,1,1,0,41640,164662,False,StitchesUltimateBlood,7,1,13,3353,33204,18,0,0,0,0,0,0,GenericDampenMagic,GenericTalentAmplifiedHealing,StitchesCombatStyleTenderizer,StitchesHeroicAbilityPutridBile,StitchesMasteryIndigestionDevour,StitchesMasteryFishingHook,StitchesMasteryRegenerativeBilePutridBile,2,1,3,1,3,2,1,3763,130,0,2,0,Loss,0,0,0,0,0,0,0,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
3,9,0,0,47133,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15633,0,1590,Quick Match,0,Chromie,29636,5,0,24,0,0,116542,93293,JudgementUtherCharger,Akraw,1,0,1,0,0,0,0,1,0,0,0,129017,False,,4,1,13,19611,16113,13,0,0,0,0,0,0,ChromieDragonsBreathDeepBreathing,ChromieDragonsBreathEnvelopingAssault,ChromieDragonsBreathDragonsEye,ChromieHeroicAbilityTemporalLoop,ChromieTimeOut,ChromieSandBlastShiftingSands,ChromieSandBlastPastAndFutureMe,2,3,2,2,3,1,3,64,180,0,3,0,Loss,0,0,0,0,0,0,0,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
4,16,3227,0,47133,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12932,0,1590,Quick Match,109079,Malfurion,28554,11,0,24,0,0,116542,37181,HearthstoneCardBrown,Atrax,0,0,0,1,0,0,1,1,0,0,0,61197,False,MalfurionBaseWhite,2,1,13,18644,5372,18,0,0,0,0,0,0,MalfurionCombatStyleShandosClarity,MalfurionCombatStyleElunesGrace,GenericTalentCleanse,MalfurionHeroicAbilityTranquility,MalfurionMasteryLifeSeed,MalfurionHardenedFocus,GenericTalentStormShield,1,1,3,1,1,1,3,48,150,0,4,0,Loss,0,0,0,0,0,0,0,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
5,5,9803,0,47133,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12818,0,1590,Quick Match,0,Li-Ming,65836,3,0,23,0,0,114121,56859,MoneyPig,Catatonic,1,1,1,0,0,0,0,0,0,0,1479,74652,False,WizardVar2,2,0,0,14681,3112,7,29,0,0,0,0,0,WizardAstralPresence,WizardDominance,WizardMagicMissilesSeeker,WizardHeroicAbilityWaveOfForce,WizardGlassCannon,WizardMagicMissilesMirrorball,WizardWaveOfForceRepulsion,1,3,1,2,2,2,2,0,334,0,5,0,Win,1,1,1,0,0,0,0,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
6,5,9041,127739,47133,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9841,0,1590,Quick Match,0,Sonya,76255,2,0,23,0,2,114121,34481,MarshallRaynorHorse,DarkFigure4,0,1,1,0,0,0,0,0,1,0,25003,51959,False,BarbarianWrathFemale,2,0,0,11234,6244,7,0,0,0,0,0,0,GenericTalentBlock,BarbarianMasteryHurricaneWhirlwind,BarbarianMasteryCompositeSpearAncientSpear,BarbarianHeroicAbilityLeap,BarbarianMasteryLifeFunnelWhirlwind,BarbarianCombatStyleNoEscape,BarbarianMasteryArreatCraterLeap,2,3,2,1,1,2,1,44,441,0,6,0,Win,0,1,1,0,0,0,0,0,1,d89fe7f0de5d67e7ca9b4e822e44cbca
7,4,98030,0,47133,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26592,0,1590,Quick Match,0,Gazlowe,82282,6,0,23,0,9,114121,112429,GoatBrown,Alias,0,0,0,1,1,0,0,1,0,0,0,177428,False,GazloweUltimate,6,0,0,59105,5894,10,0,0,0,0,0,0,TinkerCombatStyleScrapoMaticSmelter,TinkerCombatStyleClockwerkSteamFists,TinkerMasteryHyperfocusCoils,TinkerHeroicAbilityRoboGoblin,TinkerMasteryTurretStorage,TinkerSuperiorSchematics,TinkerMasteryMechaLord,2,1,3,1,1,1,1,5,163,0,7,0,Win,0,0,0,1,1,0,0,1,0,d89fe7f0de5d67e7ca9b4e822e44cbca
8,11,937,0,47133,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21610,0,1590,Quick Match,3688,Abathur,85029,7,0,23,0,0,114121,94881,,Abathur,0,0,0,1,1,1,0,0,0,0,1055,145906,False,,3,0,0,47091,3934,14,0,0,0,0,0,0,AbathurMasteryEnvenomedNestsToxicNest,AbathurMasteryProlificDispersal,AbathurMasteryVileNestsToxicNest,AbathurHeroicAbilityUltimateEvolution,AbathurCombatStyleBombardStrain,AbathurCombatStyleLocustBrood,AbathurMasteryLocustMaster,4,1,2,1,2,3,4,170,85,0,8,0,Win,0,0,0,1,1,1,0,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
9,9,2536,0,47133,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13303,0,1590,Quick Match,78052,Auriel,54741,5,0,23,0,1,114121,37174,RainbowUnicorn,MyNinja,0,1,1,0,0,0,1,0,0,0,15641,44312,False,,3,0,0,4456,2682,12,0,0,0,0,0,0,AurielIncreasingClaritySacredSweepTalent,AurielRepeatedOffenseDetainmentStrikeTalent,AurielEmpathicLinkBestowHopeTalent,AurielHeroicCrystalAegis,AurielConvergingForceSacredSweepTalent,AurielWillofHeavenBestowHopeTalent,AurielAngelicFlightTalent,2,3,3,2,2,2,3,67,277,0,9,0,Win,0,1,1,0,0,0,1,0,0,d89fe7f0de5d67e7ca9b4e822e44cbca
